wave,temp,time,intensity
1988.4632,400,1170,99.8996
1990.3919,400,1170,99.8735
1992.3206,400,1170,99.7959
1994.2493,400,1170,99.8042
1996.1779,400,1170,99.7486
1998.1066,400,1170,99.7805
2000.0353,400,1170,99.8951
2001.964,400,1170,99.924
2003.8926,400,1170,99.8068
2005.8213,400,1170,99.781
2007.75,400,1170,100.0161
2009.6787,400,1170,100.097
2011.6073,400,1170,100.0491
2013.536,400,1170,100.237
2015.4647,400,1170,100.4275
2017.3934,400,1170,100.2176
2019.322,400,1170,99.8401
2021.2507,400,1170,100.0139
2023.1794,400,1170,100.3972
2025.1081,400,1170,100.1846
2027.0367,400,1170,99.9091
2028.9654,400,1170,99.9677
2030.8941,400,1170,100.0601
2032.8228,400,1170,100.0971
2034.7514,400,1170,100.0857
2036.6801,400,1170,99.8614
2038.6088,400,1170,99.685
2040.5375,400,1170,99.9899
2042.4661,400,1170,100.2386
2044.3948,400,1170,100.2493
2046.3235,400,1170,100.09
2048.2521,400,1170,99.7938
2050.1808,400,1170,99.8569
2052.1095,400,1170,99.9489
2054.0382,400,1170,99.7764
2055.9668,400,1170,99.7828
2057.8955,400,1170,99.8408
2059.8242,400,1170,99.8131
2061.7529,400,1170,99.9251
2063.6815,400,1170,99.996
2065.6102,400,1170,99.9024
2067.5389,400,1170,99.8185
2069.4676,400,1170,99.8566
2071.3962,400,1170,99.8929
2073.3249,400,1170,99.8764
2075.2536,400,1170,99.8406
2077.1823,400,1170,99.7739
2079.1109,400,1170,99.8802
2081.0396,400,1170,100.1389
2082.9683,400,1170,100.1851
2084.897,400,1170,100.1194
2086.8256,400,1170,100.2033
2088.7543,400,1170,100.2888
2090.683,400,1170,100.2633
2092.6117,400,1170,100.165
2094.5403,400,1170,99.9796
2096.469,400,1170,99.8366
2098.3977,400,1170,99.8804
2100.3264,400,1170,100.0297
2102.255,400,1170,100.0515
2104.1837,400,1170,99.8484
2106.1124,400,1170,99.7399
2108.0411,400,1170,99.8264
2109.9697,400,1170,99.9003
2111.8984,400,1170,99.8712
2113.8271,400,1170,99.7898
2115.7558,400,1170,99.8464
2117.6844,400,1170,99.8616
2119.6131,400,1170,99.7762
2121.5418,400,1170,99.8094
2123.4704,400,1170,99.815
2125.3991,400,1170,99.7116
2127.3278,400,1170,99.5762
2129.2565,400,1170,99.6308
2131.1851,400,1170,99.7868
2133.1138,400,1170,99.7482
2135.0425,400,1170,99.7863
2136.9712,400,1170,99.7051
2138.8998,400,1170,99.3015
2140.8285,400,1170,99.1199
2142.7572,400,1170,99.3923
2144.6859,400,1170,99.8278
2146.6145,400,1170,99.9497
2148.5432,400,1170,99.712
2150.4719,400,1170,99.469
2152.4006,400,1170,99.6148
2154.3292,400,1170,99.8864
2156.2579,400,1170,100.0836
2158.1866,400,1170,100.1174
2160.1153,400,1170,99.5902
2162.0439,400,1170,99.2542
2163.9726,400,1170,99.1932
2165.9013,400,1170,99.6473
2167.83,400,1170,100.0902
2169.7586,400,1170,99.3826
2171.6873,400,1170,98.9558
2173.616,400,1170,99.2801
2175.5447,400,1170,99.4292
2177.4733,400,1170,99.6397
2179.402,400,1170,99.9594
2181.3307,400,1170,99.9059
2183.2594,400,1170,99.5531
2185.188,400,1170,99.5983
2187.1167,400,1170,99.874
2189.0454,400,1170,99.949
2190.9741,400,1170,100.0351
2192.9027,400,1170,99.9693
2194.8314,400,1170,99.6954
2196.7601,400,1170,99.6181
2198.6887,400,1170,99.7383
2200.6174,400,1170,99.8339
2202.5461,400,1170,99.8884
2204.4748,400,1170,99.9639
2206.4034,400,1170,99.8761
2208.3321,400,1170,99.722
2210.2608,400,1170,99.8471
2212.1895,400,1170,99.8556
2214.1181,400,1170,99.7175
2216.0468,400,1170,100.061
2217.9755,400,1170,100.4052
2219.9042,400,1170,100.133
2221.8328,400,1170,99.8252
2223.7615,400,1170,99.8272
2225.6902,400,1170,99.9468
2227.6189,400,1170,100.0006
2229.5475,400,1170,99.9094
2231.4762,400,1170,99.8634
2233.4049,400,1170,99.9875
2235.3336,400,1170,100.0671
2237.2622,400,1170,99.9395
2239.1909,400,1170,99.8634
2241.1196,400,1170,99.8647
2243.0483,400,1170,99.8646
2244.9769,400,1170,100.0075
2246.9056,400,1170,100.0813
2248.8343,400,1170,99.9812
2250.763,400,1170,99.8697
2252.6916,400,1170,99.9375
2254.6203,400,1170,100.1244
2256.549,400,1170,100.1585
2258.4777,400,1170,100.0591
2260.4063,400,1170,99.9064
2262.335,400,1170,99.817
2264.2637,400,1170,99.8632
2266.1923,400,1170,99.9386
2268.121,400,1170,99.8805
2270.0497,400,1170,99.7669
2271.9784,400,1170,99.769
2273.907,400,1170,99.8463
2275.8357,400,1170,99.7812
2277.7644,400,1170,99.6961
2279.6931,400,1170,99.8283
2281.6217,400,1170,99.952
2283.5504,400,1170,99.9721
2285.4791,400,1170,99.9043
2287.4078,400,1170,99.859
2289.3364,400,1170,99.9085
2291.2651,400,1170,99.8975
2293.1938,400,1170,99.8511
2295.1225,400,1170,99.8432
2297.0511,400,1170,99.8012
2298.9798,400,1170,99.7829
2300.9085,400,1170,99.8826
2302.8372,400,1170,99.9153
2304.7658,400,1170,99.8071
2306.6945,400,1170,99.6918
2308.6232,400,1170,99.6227
2310.5519,400,1170,99.5957
2312.4805,400,1170,99.6399
2314.4092,400,1170,99.7215
2316.3379,400,1170,99.7785
2318.2666,400,1170,99.8138
2320.1952,400,1170,99.7729
2322.1239,400,1170,99.649
2324.0526,400,1170,99.5279
2325.9813,400,1170,99.562
2327.9099,400,1170,99.6573
2329.8386,400,1170,99.6391
2331.7673,400,1170,99.7126
2333.696,400,1170,99.8097
2335.6246,400,1170,99.7514
2337.5533,400,1170,99.5939
2339.482,400,1170,99.4412
2341.4106,400,1170,99.4504
2343.3393,400,1170,99.5473
2345.268,400,1170,99.6675
2347.1967,400,1170,99.7807
2349.1253,400,1170,99.7922
2351.054,400,1170,99.6626
2352.9827,400,1170,99.5428
2354.9114,400,1170,99.5914
2356.84,400,1170,99.5185
2358.7687,400,1170,99.4307
2360.6974,400,1170,99.6809
2362.6261,400,1170,99.8324
2364.5547,400,1170,99.5842
2366.4834,400,1170,99.402
2368.4121,400,1170,99.5028
2370.3408,400,1170,99.7446
2372.2694,400,1170,99.8584
2374.1981,400,1170,99.7429
2376.1268,400,1170,99.6583
2378.0555,400,1170,99.7111
2379.9841,400,1170,99.7427
2381.9128,400,1170,99.7009
2383.8415,400,1170,99.7184
2385.7702,400,1170,99.7835
2387.6988,400,1170,99.7973
2389.6275,400,1170,99.8466
2391.5562,400,1170,99.9563
2393.4849,400,1170,99.9452
2395.4135,400,1170,99.8273
2397.3422,400,1170,99.7611
2399.2709,400,1170,99.8156
2401.1996,400,1170,99.923
2403.1282,400,1170,99.9066
2405.0569,400,1170,99.8317
2406.9856,400,1170,99.8335
2408.9143,400,1170,99.892
2410.8429,400,1170,99.9048
2412.7716,400,1170,99.8549
2414.7003,400,1170,99.8228
2416.6289,400,1170,99.7991
2418.5576,400,1170,99.816
2420.4863,400,1170,99.7791
2422.415,400,1170,99.7581
2424.3436,400,1170,99.8415
2426.2723,400,1170,99.8015
2428.201,400,1170,99.7678
2430.1297,400,1170,99.8376
2432.0583,400,1170,99.8299
2433.987,400,1170,99.8492
2435.9157,400,1170,99.9192
2437.8444,400,1170,99.922
2439.773,400,1170,99.9476
2441.7017,400,1170,99.9289
2443.6304,400,1170,99.871
2445.5591,400,1170,99.8571
2447.4877,400,1170,99.8374
2449.4164,400,1170,99.8553
2451.3451,400,1170,99.8635
2453.2738,400,1170,99.8929
2455.2024,400,1170,99.9895
2457.1311,400,1170,100.0069
2459.0598,400,1170,99.915
2460.9885,400,1170,99.8808
2462.9171,400,1170,99.955
2464.8458,400,1170,99.9537
2466.7745,400,1170,99.8884
2468.7032,400,1170,99.8836
2470.6318,400,1170,99.8777
2472.5605,400,1170,99.9016
2474.4892,400,1170,99.9321
2476.4179,400,1170,99.9109
2478.3465,400,1170,99.9155
2480.2752,400,1170,99.9214
2482.2039,400,1170,99.8934
2484.1326,400,1170,99.8355
2486.0612,400,1170,99.7964
2487.9899,400,1170,99.8187
2489.9186,400,1170,99.8561
2491.8472,400,1170,99.8454
2493.7759,400,1170,99.8004
2495.7046,400,1170,99.7701
2497.6333,400,1170,99.788
2499.5619,400,1170,99.8757
2501.4906,400,1170,99.9813
2503.4193,400,1170,100.0527
2505.348,400,1170,99.9592
2507.2766,400,1170,99.8011
2509.2053,400,1170,99.8235
2511.134,400,1170,99.8873
2513.0627,400,1170,99.915
2514.9913,400,1170,99.8964
2516.92,400,1170,99.8513
2518.8487,400,1170,99.8813
2520.7774,400,1170,99.8469
2522.706,400,1170,99.7956
2524.6347,400,1170,99.8027
2526.5634,400,1170,99.8187
2528.4921,400,1170,99.8536
2530.4207,400,1170,99.7964
2532.3494,400,1170,99.7171
2534.2781,400,1170,99.7705
2536.2068,400,1170,99.8537
2538.1354,400,1170,99.8729
2540.0641,400,1170,99.8306
2541.9928,400,1170,99.7588
2543.9215,400,1170,99.7565
2545.8501,400,1170,99.8623
2547.7788,400,1170,99.9035
2549.7075,400,1170,99.7689
2551.6362,400,1170,99.7029
2553.5648,400,1170,99.76
2555.4935,400,1170,99.8284
2557.4222,400,1170,99.8845
2559.3508,400,1170,99.8377
2561.2795,400,1170,99.7872
2563.2082,400,1170,99.8519
2565.1369,400,1170,99.8638
2567.0655,400,1170,99.8211
2568.9942,400,1170,99.8669
2570.9229,400,1170,99.8587
2572.8516,400,1170,99.7837
2574.7802,400,1170,99.7883
2576.7089,400,1170,99.8066
2578.6376,400,1170,99.7752
2580.5663,400,1170,99.7031
2582.4949,400,1170,99.7003
2584.4236,400,1170,99.759
2586.3523,400,1170,99.7388
2588.281,400,1170,99.7169
2590.2096,400,1170,99.7252
2592.1383,400,1170,99.7478
2594.067,400,1170,99.7108
2595.9957,400,1170,99.7082
2597.9243,400,1170,99.8055
2599.853,400,1170,99.8081
2601.7817,400,1170,99.763
2603.7104,400,1170,99.768
2605.639,400,1170,99.8001
2607.5677,400,1170,99.7427
2609.4964,400,1170,99.6359
2611.4251,400,1170,99.6256
2613.3537,400,1170,99.6602
2615.2824,400,1170,99.6629
2617.2111,400,1170,99.6582
2619.1398,400,1170,99.6784
2621.0684,400,1170,99.6502
2622.9971,400,1170,99.5691
2624.9258,400,1170,99.56
2626.8545,400,1170,99.6445
2628.7831,400,1170,99.7272
2630.7118,400,1170,99.734
2632.6405,400,1170,99.6835
2634.5691,400,1170,99.656
2636.4978,400,1170,99.6514
2638.4265,400,1170,99.6207
2640.3552,400,1170,99.5789
2642.2838,400,1170,99.5695
2644.2125,400,1170,99.6311
2646.1412,400,1170,99.6809
2648.0699,400,1170,99.638
2649.9985,400,1170,99.5938
2651.9272,400,1170,99.6094
2653.8559,400,1170,99.6521
2655.7846,400,1170,99.6753
2657.7132,400,1170,99.6868
2659.6419,400,1170,99.6831
2661.5706,400,1170,99.6314
2663.4993,400,1170,99.5687
2665.4279,400,1170,99.5628
2667.3566,400,1170,99.6018
2669.2853,400,1170,99.6286
2671.214,400,1170,99.6597
2673.1426,400,1170,99.6534
2675.0713,400,1170,99.613
2677.0,400,1170,99.6345
2678.9287,400,1170,99.6324
2680.8573,400,1170,99.5772
2682.786,400,1170,99.5852
2684.7147,400,1170,99.6177
2686.6434,400,1170,99.6252
2688.572,400,1170,99.6314
2690.5007,400,1170,99.6422
2692.4294,400,1170,99.6527
2694.3581,400,1170,99.643
2696.2867,400,1170,99.629
2698.2154,400,1170,99.6021
2700.1441,400,1170,99.5416
2702.0728,400,1170,99.4977
2704.0014,400,1170,99.5504
2705.9301,400,1170,99.6275
2707.8588,400,1170,99.5936
2709.7874,400,1170,99.5423
2711.7161,400,1170,99.5686
2713.6448,400,1170,99.5617
2715.5735,400,1170,99.4661
2717.5021,400,1170,99.3836
2719.4308,400,1170,99.3453
2721.3595,400,1170,99.3737
2723.2882,400,1170,99.4484
2725.2168,400,1170,99.4412
2727.1455,400,1170,99.3632
2729.0742,400,1170,99.2543
2731.0029,400,1170,99.1966
2732.9315,400,1170,99.2814
2734.8602,400,1170,99.3892
2736.7889,400,1170,99.4194
2738.7176,400,1170,99.4489
2740.6462,400,1170,99.4697
2742.5749,400,1170,99.4505
2744.5036,400,1170,99.4681
2746.4323,400,1170,99.4759
2748.3609,400,1170,99.4497
2750.2896,400,1170,99.47
2752.2183,400,1170,99.5011
2754.147,400,1170,99.4977
2756.0756,400,1170,99.5116
2758.0043,400,1170,99.5575
2759.933,400,1170,99.5936
2761.8617,400,1170,99.5591
2763.7903,400,1170,99.4281
2765.719,400,1170,99.3786
2767.6477,400,1170,99.4494
2769.5764,400,1170,99.4412
2771.505,400,1170,99.3803
2773.4337,400,1170,99.3467
2775.3624,400,1170,99.3378
2777.291,400,1170,99.308
2779.2197,400,1170,99.249
2781.1484,400,1170,99.2839
2783.0771,400,1170,99.3534
2785.0057,400,1170,99.3128
2786.9344,400,1170,99.2408
2788.8631,400,1170,99.2296
2790.7918,400,1170,99.2023
2792.7204,400,1170,99.1381
2794.6491,400,1170,99.1165
2796.5778,400,1170,99.147
2798.5065,400,1170,99.1364
2800.4351,400,1170,98.9925
2802.3638,400,1170,98.8361
2804.2925,400,1170,98.7912
2806.2212,400,1170,98.744
2808.1498,400,1170,98.6334
2810.0785,400,1170,98.56
2812.0072,400,1170,98.4746
2813.9359,400,1170,98.3654
2815.8645,400,1170,98.3453
2817.7932,400,1170,98.2915
2819.7219,400,1170,98.1333
2821.6506,400,1170,97.9589
2823.5792,400,1170,97.7799
2825.5079,400,1170,97.5392
2827.4366,400,1170,97.2566
2829.3653,400,1170,96.9757
2831.2939,400,1170,96.6079
2833.2226,400,1170,96.0995
2835.1513,400,1170,95.5368
2837.08,400,1170,94.8736
2839.0086,400,1170,93.9904
2840.9373,400,1170,93.0547
2842.866,400,1170,92.101
2844.7947,400,1170,90.9694
2846.7233,400,1170,89.7437
2848.652,400,1170,88.5734
2850.5807,400,1170,87.5868
2852.5093,400,1170,86.9105
2854.438,400,1170,86.5579
2856.3667,400,1170,86.5026
2858.2954,400,1170,86.7363
2860.224,400,1170,87.1424
2862.1527,400,1170,87.4632
2864.0814,400,1170,87.616
2866.0101,400,1170,87.6717
2867.9387,400,1170,87.6023
2869.8674,400,1170,87.5724
2871.7961,400,1170,87.8793
2873.7248,400,1170,88.6153
2875.6534,400,1170,89.5927
2877.5821,400,1170,90.3832
2879.5108,400,1170,90.8054
2881.4395,400,1170,91.0124
2883.3681,400,1170,91.0352
2885.2968,400,1170,90.8343
2887.2255,400,1170,90.4654
2889.1542,400,1170,90.0202
2891.0828,400,1170,89.537
2893.0115,400,1170,89.0057
2894.9402,400,1170,88.4537
2896.8689,400,1170,87.8863
2898.7975,400,1170,87.3436
2900.7262,400,1170,86.8433
2902.6549,400,1170,86.2763
2904.5836,400,1170,85.6019
2906.5122,400,1170,84.8626
2908.4409,400,1170,84.1353
2910.3696,400,1170,83.3735
2912.2983,400,1170,82.4359
2914.2269,400,1170,81.2975
2916.1556,400,1170,80.0109
2918.0843,400,1170,78.8482
2920.013,400,1170,78.0036
2921.9416,400,1170,77.4567
2923.8703,400,1170,77.2787
2925.799,400,1170,77.5738
2927.7276,400,1170,78.3408
2929.6563,400,1170,79.3937
2931.585,400,1170,80.5705
2933.5137,400,1170,81.8049
2935.4423,400,1170,82.9516
2937.371,400,1170,83.9146
2939.2997,400,1170,84.6849
2941.2284,400,1170,85.1267
2943.157,400,1170,85.1
2945.0857,400,1170,84.7106
2947.0144,400,1170,84.1425
2948.9431,400,1170,83.3926
2950.8717,400,1170,82.5521
2952.8004,400,1170,81.9874
2954.7291,400,1170,81.9927
2956.6578,400,1170,82.5443
2958.5864,400,1170,83.4361
2960.5151,400,1170,84.5678
2962.4438,400,1170,85.8236
2964.3725,400,1170,87.1094
2966.3011,400,1170,88.454
2968.2298,400,1170,89.647
2970.1585,400,1170,90.8542
2972.0872,400,1170,92.3172
2974.0158,400,1170,93.5743
2975.9445,400,1170,94.4808
2977.8732,400,1170,95.2174
2979.8019,400,1170,95.8601
2981.7305,400,1170,96.3185
2983.6592,400,1170,96.6408
2985.5879,400,1170,96.9277
2987.5166,400,1170,97.0771
2989.4452,400,1170,97.187
2991.3739,400,1170,97.44
2993.3026,400,1170,97.6405
2995.2313,400,1170,97.5887
2997.1599,400,1170,97.5097
2999.0886,400,1170,97.556
3001.0173,400,1170,97.5895
3002.9459,400,1170,97.51
3004.8746,400,1170,97.4115
3006.8033,400,1170,97.4633
3008.732,400,1170,97.6005
3010.6606,400,1170,97.6249
3012.5893,400,1170,97.5892
3014.518,400,1170,97.5652
3016.4467,400,1170,97.4788
3018.3753,400,1170,97.529
3020.304,400,1170,97.7301
3022.2327,400,1170,97.8551
3024.1614,400,1170,97.8571
3026.09,400,1170,97.7765
3028.0187,400,1170,97.7402
3029.9474,400,1170,97.7684
3031.8761,400,1170,97.9167
3033.8047,400,1170,98.0543
3035.7334,400,1170,98.0019
3037.6621,400,1170,98.0116
3039.5908,400,1170,98.1728
3041.5194,400,1170,98.3186
3043.4481,400,1170,98.3925
3045.3768,400,1170,98.383
3047.3055,400,1170,98.357
3049.2341,400,1170,98.3798
3051.1628,400,1170,98.3767
3053.0915,400,1170,98.4014
3055.0202,400,1170,98.442
3056.9488,400,1170,98.4386
3058.8775,400,1170,98.4623
3060.8062,400,1170,98.55
3062.7349,400,1170,98.6365
3064.6635,400,1170,98.6408
3066.5922,400,1170,98.6306
3068.5209,400,1170,98.6512
3070.4495,400,1170,98.7215
3072.3782,400,1170,98.7877
3074.3069,400,1170,98.8293
3076.2356,400,1170,98.9282
3078.1642,400,1170,99.0479
3080.0929,400,1170,99.1634
3082.0216,400,1170,99.2348
3083.9503,400,1170,99.1596
3085.8789,400,1170,99.1165
3087.8076,400,1170,99.2379
3089.7363,400,1170,99.2959
3091.665,400,1170,99.3006
3093.5936,400,1170,99.3232
3095.5223,400,1170,99.2751
3097.451,400,1170,99.295
3099.3797,400,1170,99.4135
3101.3083,400,1170,99.4785
3103.237,400,1170,99.4519
3105.1657,400,1170,99.4372
3107.0944,400,1170,99.5288
3109.023,400,1170,99.6101
3110.9517,400,1170,99.5908
3112.8804,400,1170,99.5628
3114.8091,400,1170,99.6291
3116.7377,400,1170,99.7245
3118.6664,400,1170,99.7131
3120.5951,400,1170,99.65
3122.5238,400,1170,99.6691
3124.4524,400,1170,99.6845
3126.3811,400,1170,99.5992
3128.3098,400,1170,99.5732
3130.2385,400,1170,99.6443
3132.1671,400,1170,99.7037
3134.0958,400,1170,99.7402
3136.0245,400,1170,99.7475
3137.9532,400,1170,99.7333
3139.8818,400,1170,99.7403
3141.8105,400,1170,99.7602
3143.7392,400,1170,99.8083
3145.6678,400,1170,99.8368
3147.5965,400,1170,99.7528
3149.5252,400,1170,99.6809
3151.4539,400,1170,99.7015
3153.3825,400,1170,99.7378
3155.3112,400,1170,99.7127
3157.2399,400,1170,99.6698
3159.1686,400,1170,99.6965
3161.0972,400,1170,99.6783
3163.0259,400,1170,99.6566
3164.9546,400,1170,99.7268
3166.8833,400,1170,99.7541
3168.8119,400,1170,99.6736
3170.7406,400,1170,99.7127
3172.6693,400,1170,99.8237
3174.598,400,1170,99.7673
3176.5266,400,1170,99.8008
3178.4553,400,1170,99.8369
3180.384,400,1170,99.7418
3182.3127,400,1170,99.7113
3184.2413,400,1170,99.7134
3186.17,400,1170,99.6981
3188.0987,400,1170,99.6811
3190.0274,400,1170,99.732
3191.956,400,1170,99.8078
3193.8847,400,1170,99.8528
3195.8134,400,1170,99.871
3197.7421,400,1170,99.8275
3199.6707,400,1170,99.7565
3201.5994,400,1170,99.772
3203.5281,400,1170,99.8335
3205.4568,400,1170,99.8165
3207.3854,400,1170,99.7719
3209.3141,400,1170,99.7524
3211.2428,400,1170,99.7154
3213.1715,400,1170,99.7055
3215.1001,400,1170,99.7956
3217.0288,400,1170,99.863
3218.9575,400,1170,99.7785
3220.8861,400,1170,99.8069
3222.8148,400,1170,99.9924
3224.7435,400,1170,99.948
3226.6722,400,1170,99.7525
3228.6008,400,1170,99.6858
3230.5295,400,1170,99.7641
3232.4582,400,1170,99.8072
3234.3869,400,1170,99.7421
3236.3155,400,1170,99.749
3238.2442,400,1170,99.8586
3240.1729,400,1170,99.9098
3242.1016,400,1170,99.8602
3244.0302,400,1170,99.7917
3245.9589,400,1170,99.7304
3247.8876,400,1170,99.7198
3249.8163,400,1170,99.7597
3251.7449,400,1170,99.7878
3253.6736,400,1170,99.8462
3255.6023,400,1170,99.9332
3257.531,400,1170,99.9017
3259.4596,400,1170,99.8691
3261.3883,400,1170,99.9655
3263.317,400,1170,100.0272
3265.2457,400,1170,100.0111
3267.1743,400,1170,100.0208
3269.103,400,1170,100.0439
3271.0317,400,1170,99.9637
3272.9604,400,1170,99.8681
3274.889,400,1170,99.8488
3276.8177,400,1170,99.8268
3278.7464,400,1170,99.8636
3280.6751,400,1170,99.9681
3282.6037,400,1170,100.0113
3284.5324,400,1170,99.9818
3286.4611,400,1170,99.9187
3288.3898,400,1170,99.9044
3290.3184,400,1170,99.8508
3292.2471,400,1170,99.7585
3294.1758,400,1170,99.8691
3296.1044,400,1170,99.9536
3298.0331,400,1170,99.8419
3299.9618,400,1170,99.7602
3301.8905,400,1170,99.7757
3303.8191,400,1170,99.8884
3305.7478,400,1170,99.9904
3307.6765,400,1170,99.9038
3309.6052,400,1170,99.7992
3311.5338,400,1170,99.8537
3313.4625,400,1170,99.8939
3315.3912,400,1170,99.9052
3317.3199,400,1170,99.9024
3319.2485,400,1170,99.8249
3321.1772,400,1170,99.809
3323.1059,400,1170,99.8546
3325.0346,400,1170,99.8943
3326.9632,400,1170,99.9246
3328.8919,400,1170,99.8915
3330.8206,400,1170,99.8109
3332.7493,400,1170,99.8261
3334.6779,400,1170,99.9121
3336.6066,400,1170,99.9135
3338.5353,400,1170,99.8671
3340.464,400,1170,99.8002
3342.3926,400,1170,99.7744
3344.3213,400,1170,99.8694
3346.25,400,1170,99.9276
3348.1787,400,1170,99.8742
3350.1073,400,1170,99.8039
3352.036,400,1170,99.8772
3353.9647,400,1170,100.0253
3355.8934,400,1170,99.8815
3357.822,400,1170,99.6887
3359.7507,400,1170,99.8327
3361.6794,400,1170,99.9113
3363.608,400,1170,99.712
3365.5367,400,1170,99.6437
3367.4654,400,1170,99.8096
3369.3941,400,1170,99.9153
3371.3227,400,1170,99.8279
3373.2514,400,1170,99.7888
3375.1801,400,1170,99.919
3377.1088,400,1170,99.9291
3379.0374,400,1170,99.8263
3380.9661,400,1170,99.8472
3382.8948,400,1170,99.867
3384.8235,400,1170,99.8484
3386.7521,400,1170,99.8878
3388.6808,400,1170,99.8949
3390.6095,400,1170,99.8212
3392.5382,400,1170,99.7409
3394.4668,400,1170,99.842
3396.3955,400,1170,100.0043
3398.3242,400,1170,99.9829
3400.2529,400,1170,99.9876
3402.1815,400,1170,100.0201
3404.1102,400,1170,99.8628
3406.0389,400,1170,99.7809
3407.9676,400,1170,99.844
3409.8962,400,1170,99.8425
3411.8249,400,1170,99.88
3413.7536,400,1170,99.8935
3415.6823,400,1170,99.7859
3417.6109,400,1170,99.7402
3419.5396,400,1170,99.7132
3421.4683,400,1170,99.6814
3423.397,400,1170,99.7346
3425.3256,400,1170,99.73
3427.2543,400,1170,99.7309
3429.183,400,1170,99.8504
3431.1117,400,1170,99.8166
3433.0403,400,1170,99.654
3434.969,400,1170,99.6722
3436.8977,400,1170,99.7486
3438.8263,400,1170,99.7753
3440.755,400,1170,99.7814
3442.6837,400,1170,99.755
3444.6124,400,1170,99.7803
3446.541,400,1170,99.6994
3448.4697,400,1170,99.6021
3450.3984,400,1170,99.7017
3452.3271,400,1170,99.7331
3454.2557,400,1170,99.6403
3456.1844,400,1170,99.5879
3458.1131,400,1170,99.6342
3460.0418,400,1170,99.6568
3461.9704,400,1170,99.6161
3463.8991,400,1170,99.6626
3465.8278,400,1170,99.8074
3467.7565,400,1170,99.8795
3469.6851,400,1170,99.7329
3471.6138,400,1170,99.504
3473.5425,400,1170,99.4765
3475.4712,400,1170,99.676
3477.3998,400,1170,99.8204
3479.3285,400,1170,99.8304
3481.2572,400,1170,99.831
3483.1859,400,1170,99.9212
3485.1145,400,1170,100.0044
3487.0432,400,1170,99.9739
3488.9719,400,1170,99.9245
3490.9006,400,1170,99.877
3492.8292,400,1170,99.8163
3494.7579,400,1170,99.7589
3496.6866,400,1170,99.7055
3498.6153,400,1170,99.7107
